0,1
2,33
4,592
6,7564
8,76624
10,651480
12,4814916
14,31671996
16,188578368
18,1029248760
20,5200002180
22,24508415596
24,108442411848
26,452823611008
28,1792339167924
30,6750084512588
32,24266814263682
34,83516348514010
36,275856724576084
38,876457152168628
40,2684098331635856
42,7937657515688696
44,22706537074783052
46,62929686970642350
48,169215117868119680
50,442071353117410800
52,1123489627814593700
54,2780932666764229600
56,6711947499857804e3
58,15812796111468874e3
60,36400871083511296e3
62,8195512716377761e4
64,1806336906562004e5
66,39008268877902735e4
68,8260531162741662e5
70,17166934115949045e5
72,35037569424758e8
74,7028107407696516e6
76,13864277491081334e6
78,26914546096725517e6
80,5144822587726471e7
82,9689393118224542e7
84,1798880539193942e8
86,3293915839651276e8
88,59516956118636095e7
90,10616709845369827e8
92,18704803873912512e8
94,32562206402584387e8
96,5603333766748952e9
98,9534924947848314e9
100,1605034428968256e10
102,26736120099666568e9
104,4408623054063587e10
106,7198384273472071e10
108,11641935417519834e10
110,186551231376361e12
112,2962599118261386e11
114,46640505081302975e10
116,7280780201663409e11
118,11272517104820799e11
120,1731377174526744e12
122,2638672655182285e12
124,3991109113505415e12
126,5992435028450542e12
128,8933023650927559e12
130,13223894665126075e12
132,19442991749125006e12
134,2839772699836283e13
136,4120897956699186e13
138,5942321506365399e13
140,8516124023046763e13
142,12131440142184437e13
144,1718018652177404e14
146,2419060882749868e14
148,3387078094609839e14
150,471647013355558e15
152,6532424704883549e14
154,9000098209141316e14
156,12336269173142067e14
158,16824054767312641e14
160,22831402206619241e14
162,30834208297228997e14
164,4144508439252512e15
166,5544897282264876e15
168,7384703692908851e15
170,9791049225294716e15
172,12924632352604342e15
174,16987714239989313e15
176,22233778621264504e15
178,28979163888686343e15
180,37617007235104387e15
182,4863388591043074e16
184,6262958935701813e16
186,8034050771792824e16
188,10266717680279674e16
190,13070657617058636e16
192,16578983521596947e16
194,209526060562857e18
196,26385305621406145e16
198,3310957635167899e17
200,41403330061227696e16
202,5159755273095632e17
204,6408501010239962e17
206,7933010177888729e17
208,978799649846111e18
210,12037692912085951e17
212,147572420683417e19
214,180342414016929e19
216,21970451724689033e17
218,26683677321504694e17
220,32309824327564596e17
222,39005142547812717e17
224,4694865396585097e18
226,5634476875249295e18
228,6742608687985404e18
230,8045638008732053e18
232,9573374538857574e18
234,11359391696482483e18
236,1344137188884518e19
238,15861463579115913e18
240,18666647343728624e18
242,2190910749195445e19
244,25646605250492446e18
246,29942848814931874e18
248,34867854981648484e18
250,40498296323676335e18
252,4691782731206286e19
254,542173820213074e20
256,6249543558802982e19
258,7185822085469429e19
260,82419891332654845e18
262,9430262096115354e19
264,10763663109474416e19
266,12256013462510237e19
268,13921918746373731e19
270,15776743724206512e19
272,1783657598819829e20
274,2011817745239871e20
276,22638922865009766e19
278,25416724528748153e19
280,2846994262221432e20
282,31817280532958494e19
284,35477664897512665e19
286,3947011007255506e20
288,4381356712518579e20
290,4852675745905476e20
292,53627991653874455e19
294,59134974087792486e19
296,6506459447954884e20
298,714327074331906e21
300,7825390172001349e20
302,855412609020592e21
304,9330611767446504e20
306,10155780400859108e20
308,11030340008849202e20
310,11954748457252404e20
312,12929188969471589e20
314,13953546405609584e20
316,150273847106953e22
318,1614992582672188e21
320,17320030500419853e20
322,18536181280961566e20
324,1979646814457438e21
326,2109857701103101e21
328,22439781590294463e20
330,2.3816938754286148e+36
332,25226487845443057e20
334,26664454044703163e20
