0,1
2,36
4,700
6,9656
8,105307
10,961912
12,7625652
14,53738944
16,342470612
18,1999200448
20,10797070364
22,54375864336
24,257009524972
26,1146166279536
28,4844481799308
30,19480879691168
32,74776536204126
34,274770469263784
36,969008420283108
38,3287165715074848
40,10748198656197274
42,33936695606904736
44,103645982895343680
46,306657766768526300
48,880222595299469800
50,2454384718121477600
52,6656420159336511e3
54,17578821217957265e3
56,45254641863334306e3
58,11368624585946109e4
60,27896349998246612e4
62,6692418342152296e5
64,15710740400130192e5
66,36120290162099293e5
68,8139404824577129e6
70,1799079978648449e7
72,3903362360541824e7
74,831873756621188e8
76,17425763588410297e7
78,3590165782858137e8
80,7279227803282278e8
82,14532891511002693e8
84,2858584117696238e9
86,5542523114876281e9
88,10598309155392766e9
90,1999600368182274e10
92,37241139858219743e9
94,6849556653408281e10
96,12446286170449789e10
98,22352438919705e13
100,3968991583540201e11
102,6970446427570955e11
104,12111955994325807e11
106,20829690659294247e11
108,3546513058819411e12
110,5979983535560088e12
112,9988539449464816e12
114,16532029377374844e12
116,27119776708371695e12
118,4410528527440177e13
120,7112856585842144e13
122,11377487788350815e13
124,18054836501346063e13
126,2843005357307849e14
128,4443110741211104e14
130,6892977349455536e14
132,10617405603240792e14
134,16240531478426357e14
136,24673329474656645e14
138,3723690042468868e15
140,5583510746973076e15
142,8319485649951657e15
144,12319855750852163e15
146,18134148308427768e15
148,2653574020933683e16
150,38606968631741528e15
152,5585429034246505e16
154,803632752861092e17
156,11500613374886497e16
158,16371817321947655e16
160,23186424793965032e16
162,32672212548823445e16
164,4581170202828767e17
166,6392506535617657e17
168,8877794740846281e17
170,12272105591784106e17
172,1688700737941863e18
174,2313365243869625e18
176,31552274237093157e17
178,42849715082193814e17
180,579469712810102e19
182,7803918176269303e18
184,1046710099009364e19
186,1398309896348893e19
188,18606914133912017e18
190,24664302616040845e18
192,32569841871240816e18
194,4284919557174821e19
196,56166448542503335e18
198,7335754200750014e19
200,9547102087250758e19
202,12381751216337503e19
204,16002959023546127e19
206,20613395187342345e19
208,2646381267071535e20
210,3386342866743371e20
212,431923097106035e21
214,5491609711005546e20
216,6960345538556552e20
218,8794667714882702e20
220,11078593371672824e20
222,13913772082776454e20
224,1742281142822096e21
226,21753151955529445e20
228,27081567415923006e20
230,33619373887966145e20
232,41618439681174966e20
234,51378096241439883e20
236,6325305913649493e21
238,7766247675600283e21
240,9510023343010047e21
242,11614664190079309e21
244,14148166885022512e21
246,17189984432010984e21
248,2083270136588426e22
250,25183909563238885e21
252,30368301635759576e21
254,36529999026685153e21
256,4383513226361526e22
258,524746904673881e23
260,6266765718335455e22
262,7466444854178895e22
