0,1
1,1296
2,792541
3,304366441
4,82420710787
5,16751856487333
6,2656024452775423
7,3.3707766250588563e+17
8,34864133014509064e3
9,2977076529723909e6
10,21184655141584176e7
11,1264666893370693e10
12,6362863674439755e11
13,2705850603028347e13
14,9739500685529749e14
15,29673471326403343e15
16,7642721230207292e17
17,16597712197507152e18
18,3027083496453186e20
19,46103845872297546e20
20,5820038281991099e22
21,6029926863038691e23
22,5061688248584524e24
23,3384334486838374e25
24,1761393310261675e26
25,6910876826915846e26
26,1951273000958324e27
27,3695037815467028e27
28,4204747452902689e27
29,24248194512595704e26
30,5479318388269635e26
31,32867152806420466e24
32,2780987025028637e23
33,1099131454787616e20
34,2.6114603020334682e+29
35,4595080432462175e4
36,1
