0,1
2,25
4,348
6,3496
8,28098
10,190746
12,1130768
14,5985744
16,28747851
18,126764795
20,517958180
22,1975500528
24,7075313948
26,23914923644
28,76611052176
30,233458283312
32,678932351111
34,1889712542463
36,5047185059412
38,12966463924856
40,32111951061426
42,76819286895114
44,177851872537120
46,399212437734336
48,870224064421645
50,1845090642750925
52,3810648054607212
54,7676589120090672
56,15103613116648464
58,29057240793626880
60,54723256909246464
62,100991312882944770
64,182814491089286400
66,3.2489527049661517e+17
68,567345548231816700
70,974236377215982300
72,1646310784703146500
74,2739602815952027600
76,4492311933524833300
78,7263051681348557e3
80,11584551374236662e3
82,18238068881966328e3
84,28355192844067885e3
86,435553973996126e5
88,66129668544258105e3
90,9928275109448285e4
92,14744905157579825e4
94,21669992862149542e4
96,31526297249683354e4
98,45417676028531986e4
100,6481074792936212e5
102,9163563281332638e5
104,1284088947463742e6
106,17838193880280232e5
108,24571820551133594e5
110,33570237817252846e5
112,45498467385488766e5
114,6118627409425933e6
116,8166032104533151e6
118,1081803799475981e7
120,1422796002184933e7
122,1858086455845782e7
124,2409833874538337e7
126,31043555056408146e6
128,3972655710675869e7
130,5050965261343081e7
132,6381278782819994e7
134,8011872570775553e7
136,9997784869501872e7
138,12401234100840274e7
140,15291952354843004e7
142,1874740370992796e8
144,22852861851924017e7
146,277013118893353e9
148,3339315242701726e8
150,4003566025330479e8
152,4774220020589299e8
154,5663114470848636e8
156,6682449860391024e8
158,784461975703112e9
160,9162010051541179e8
162,1064676490198015e9
164,12310524497478418e8
166,1416413307580582e9
168,1621732606089443e9
170,1847839480197635e9
172,2.0953843714490342e+24
174,23648037075866467e8
176,2656285520474186e9
178,2969735753248162e9
180,33047476600091665e8
182,36605735962877193e8
184,4036102511191136e9
186,44298416448876854e8
188,4839906038868139e9
190,5264014262687371e9
192,5699493810523396e9
194,6143293367238383e9
196,6592006885328557e9
198,7041904382179944e9
200,7488974378602873e9
202,792897345168243e10
204,8357486369088661e9
206,8769990135659239e9
208,9161929182047669e9
210,9528790105119252e9
212,9866183595630167e9
214,10169925106581995e9
216,10436117657876885e9
218,10661225903392796e9
220,1084215539285725e10
222,10976314130278954e9
224,1106167275522271e10
226,11096811413636838e9
228,11080958211090765e9
230,11014004653528274e9
232,1089652455745309e10
234,10729760988689578e9
236,10515608209824678e9
238,10256581152907788e9
240,995576846214495e10
242,9616764319400898e9
244,9243615913538079e9
246,8840734151496373e9
248,8412804671055457e9
250,7964713389743912e9
252,7501446972778284e9
254,7027992324637828e9
256,6549268077924829e9
258,6070028384682224e9
260,5594775617852698e9
262,5127718401631234e9
264,4672694230160212e9
266,4233106107462348e9
268,3811927219605656e9
270,341165218903508e10
272,30342612780042593e8
274,2681270938072186e9
276,23537171468833111e8
278,20521497693666077e8
280,17767238209128016e8
282,15271896527342524e8
284,13029212644404158e8
286,11030343059653202e8
288,9263709401755594e8
290,7715369466453235e8
292,6370394214919696e8
294,52127126943195474e7
296,42251022722543376e7
298,3390813072548649e8
300,26931425652390287e7
302,2115475059391014e8
304,1642476648234978e8
306,12596545790298598e7
308,953134880051954e8
310,71112834976333085e6
312,52266031221189055e6
314,3775819288379314e7
316,26787113863460535e6
318,18639456825316884e6
320,12674602955845879e6
322,8395834454453699e6
324,5419547346062868e6
326,33768714637511885e5
328,20198351968413695e5
330,11626633879057612e5
332,6050399590003507e5
334,29689863744651264e4
336,1434015830016e8
338,3877578804363264e4
