0,1
2,22
4,273
6,2460
8,17807
10,109158
12,585339
14,2805752
16,12209406
18,48792492
20,180680070
22,624410736
24,2025734778
26,6199973836
28,17977710642
30,49571366296
32,130412870617
34,328328239710
36,793214869017
38,1843633061652
40,4132257423879
42,8951317797966
44,18778673440451
46,38225193868560
48,75632704665240
50,145698515938720
52,273679652395488
54,501969037120640
56,900153496335872
58,1580067709456896
60,2717871087012096
62,4585783252897536
64,7596859272042624
66,12366986017732608
68,19799251079385728
70,31196698894051584
72,48410619424416384
74,74032085061242880
76,111635680842697340
78,166083894073390850
80,2.4390209353861082e+17
82,353731003400060160
84,5.0686622363754157e+17
86,717885750129700600
88,1005373338199611400
90,1392725475003991e3
92,1909048227902587e3
94,2590107353678501e3
96,3479341241713240600
98,4628857602092018e3
100,6100442983910027e3
102,7966434295658927e3
104,10310536604920869e3
106,13228316349980273e3
108,16827581823941937e3
110,21228171966898823e3
112,26561629281191735e3
114,32969917339231728e3
116,406041476204764e5
118,4962186377513505e4
120,6018471372652629e4
122,72453988751098814e3
124,86587363342429e6
126,10273251357080624e4
128,12102335586859054e4
130,14157172346448495e4
132,16446401056210213e4
134,18975094370723715e4
136,21744605414898313e4
138,24751369680929715e4
140,2798711576478692e5
142,31437494640129534e4
144,35082902459528983e4
146,3889687252949495e5
148,4284779870241947e5
150,4689699752300796e5
152,5100159956716107e5
154,55112080634787896e4
156,5917669066397985e5
158,6313802942804836e5
160,669393929175873e6
162,7051995524557957e5
164,738232684681962e6
166,7679045905968951e5
168,7937139875305511e5
170,81514861615426e7
172,831829779927025e6
174,8433758771608372e5
176,8495815265570043e5
178,8502355501715743e5
180,8453434373466717e5
182,8348835522032286e5
184,819085476456085e6
186,7981179496020965e5
188,7724207345918229e5
190,7423248844955361e5
192,708451818035538e6
194,6712428586233925e5
196,63144584480811e7
198,5895577190691307e5
200,5463836970579744e5
202,50240560295157904e4
204,45843003676085925e4
206,41485252696075e7
208,37241956231221084e4
210,33140548109463945e4
212,29243771167749587e4
214,25563398339537292e4
216,2214992792546977e5
218,1899703765636605e5
220,16141650066206664e4
222,13562872617946902e4
224,11283487620192225e4
226,9270188336765583e4
228,753710069747626e5
230,60403865098081075e3
232,4787331038478213e4
234,37317611847153254e3
236,2874310174885847e4
238,2169436143473787e4
240,16183724382211277e3
242,11757254812434432e3
244,8442775441723392e3
246,5862891419836416e3
248,4022398996413235e3
250,2627926844239872e3
252,1713075968946585600
254,102377405620224e4
256,61978717237248e4
258,33015284563968e4
260,18249793744896e4
262,6692073873408e4
264,3664707121152e4
