0,1
2,15
4,133
6,871
8,4633
10,20979
12,83313
14,295803
16,952299
18,2809009
20,7656027
22,19414457
24,46086247
26,102967901
28,217634463
30,437195525
32,838372452
34,1540635296
36,2722168544
38,4638311888
40,7640827440
42,12196046992
44,18898688688
46,28478200080
48,41793020656
50,59808863184
52,83562236656
54,114094792400
56,152385334384
58,199237795920
60,255197696544
62,320398045632
64,394504459524
66,476579739996
68,565078141044
70,657793371852
72,751961300508
74,844280523396
76,931179786300
78,1008947570148
80,1073901780288
82,1122859574784
84,1153199220480
86,1162920789504
88,1151362908864
90,1118735012160
92,1066297271616
94,996482755008
96,912653709696
98,818140406400
100,717623164800
102,615320438400
104,514373198400
106,419013316800
108,332205912000
110,255360225600
112,189570585600
114,136068076800
116,93372652800
118,60961248000
120,38023084800
122,21261139200
124,11151302400
126,5715360000
128,1625702400
