0,1
2,16
4,150
6,1036
8,5802
10,27648
12,115538
14,431844
16,1464468
18,4554040
20,13096378
22,35069940
24,87969166
26,207781760
28,464351910
30,986188668
32,1998611843
34,3879505944
36,7237509272
38,13015110720
40,22621334976
42,38088677888
44,62257578976
46,98963017536
48,153235640032
50,231442109440
52,341429103840
54,492483008192
56,695329738720
58,961718454912
60,1304266313504
62,1735413962688
64,2267256302640
66,2909626740720
68,3670318493172
70,4552059101472
72,5554081940040
74,6667352777520
76,7879104296208
78,9165503659392
80,10500956428536
82,11846534605056
84,13167457892028
86,14413109030784
88,15546887406144
90,16514424730368
92,17287265145600
94,17815876978176
96,18093515829696
98,18081692165376
100,17803211030784
102,17237020190976
104,16437468406464
106,15395145465600
108,14197797676800
110,12838232448000
112,11423747851200
114,9945343929600
116,8513833939200
118,7105078598400
120,5833289937600
122,4638449318400
124,3628313222400
126,2730379622400
128,2020397644800
130,1414609920000
132,982442649600
134,621627955200
136,396722188800
138,221705164800
140,127998662400
142,48771072000
144,27636940800
