0,1
2,11
4,45
6,104
8,224
10,447
12,691
14,1106
16,1685
18,2364
20,3204
22,4515
24,5696
26,7489
28,9349
30,11674
32,13990
34,17637
36,20224
38,24754
40,29017
42,33942
44,38126
46,45884
48,50335
50,58769
52,65357
54,74938
56,81377
58,94494
60,100563
62,115222
64,124120
66,139785
68,147928
70,168875
72,176242
74,197443
76,208076
78,230894
80,241008
82,270313
84,277189
86,307769
88,320330
90,351886
92,361038
94,400464
96,408638
98,449017
100,461014
102,503127
104,512780
106,563815
108,569548
110,623258
112,634516
114,688442
116,695523
118,760903
120,765072
122,832427
124,838450
126,908396
128,912804
130,993883
132,992831
134,1073538
136,1078809
138,1163135
140,1162148
142,1259822
144,1252655
146,1351968
148,1347572
150,1452294
152,1445058
154,1556327
156,1540961
158,1657338
160,1646459
162,1766307
164,1745370
166,1876868
168,1851978
170,1988308
172,1960781
174,2097330
176,2067296
178,2215579
180,2177879
182,2328850
184,2287815
186,2442657
188,2395528
190,2561776
192,2508162
194,2671633
196,2614400
198,2786853
200,2724111
202,2903732
204,2827376
206,3010422
208,2933732
210,3119473
212,3037478
214,3223085
216,3135126
218,3323377
220,3235030
222,3430056
224,3323582
226,3523672
228,3411922
230,3617531
232,3501633
234,3703255
236,3579168
238,3784866
240,3661664
242,3867119
244,3727644
246,3931625
248,3796200
250,4005139
252,3857556
254,4061582
256,3907440
258,4113107
260,3962844
262,4167834
264,3998147
266,4200614
268,4032778
270,4239762
272,4065521
274,4259186
276,4085197
278,4278553
280,4100572
282,4294448
284,4103817
286,4298664
288,4103817
290,4294448
292,4100572
294,4278553
296,4085197
298,4259186
300,4065521
302,4239762
304,4032778
306,4200614
308,3998147
310,4167834
312,3962844
314,4113107
316,3907440
318,4061582
320,3857556
322,4005139
324,3796200
326,3931625
328,3727644
330,3867119
332,3661664
334,3784866
336,3579168
338,3703255
340,3501633
342,3617531
344,3411922
346,3523672
348,3323582
350,3430056
352,3235030
354,3323377
356,3135126
358,3223085
360,3037478
362,3119473
364,2933732
366,3010422
368,2827376
370,2903732
372,2724111
374,2786853
376,2614400
378,2671633
380,2508162
382,2561776
384,2395528
386,2442657
388,2287815
390,2328850
392,2177879
394,2215579
396,2067296
398,2097330
400,1960781
402,1988308
404,1851978
406,1876868
408,1745370
410,1766307
412,1646459
414,1657338
416,1540961
418,1556327
420,1445058
422,1452294
424,1347572
426,1351968
428,1252655
430,1259822
432,1162148
434,1163135
436,1078809
438,1073538
440,992831
442,993883
444,912804
446,908396
448,838450
450,832427
452,765072
454,760903
456,695523
458,688442
460,634516
462,623258
464,569548
466,563815
468,512780
470,503127
472,461014
474,449017
476,408638
478,400464
480,361038
482,351886
484,320330
486,307769
488,277189
490,270313
492,241008
494,230894
496,208076
498,197443
500,176242
502,168875
504,147928
506,139785
508,124120
510,115222
512,100563
514,94494
516,81377
518,74938
520,65357
522,58769
524,50335
526,45884
528,38126
530,33942
532,29017
534,24754
536,20224
538,17637
540,13990
542,11674
544,9349
546,7489
548,5696
550,4515
552,3204
554,2364
556,1685
558,1106
560,691
562,447
564,224
566,104
568,45
570,11
572,1
