0,1
2,18
4,187
6,1424
8,8764
10,45832
12,210072
14,861400
16,3206786
18,10957868
20,34666130
22,102239488
24,282743580
26,736889224
28,1817936104
30,4262532056
32,9534038653
34,20412279282
36,41965109667
38,83086702848
40,158846483672
42,293945054560
44,527644521632
46,920548782464
48,1563679341888
50,2590152309632
52,4189882939840
54,6627188173824
56,10261636850752
58,15570902168192
60,23176132693440
62,33866194141184
64,48622894045376
66,68638246673536
68,95331652746368
70,130346958972672
72,175552149926736
74,232998505772976
76,304896373544484
78,393517810221336
80,501151517985420
82,629930569834080
84,781790566267368
86,958203018126576
88,1160192223258552
90,1387953675426384
92,1641014802991332
94,1917708372791352
96,2215616239559484
98,2530806526806912
100,2858760146000448
102,3193254804953088
104,3527942981821632
106,3854735694202752
108,4166293415465664
110,4453493636623104
112,4709269329522624
114,4924716652492416
116,5094443229955776
118,5211032259400704
120,5272343802869184
122,5273290780848e3
124,5216027060836800
126,5098521548332800
128,4927360248734400
130,4703346319824e3
132,4437548259940800
134,4132222120166400
136,380183745708e4
138,3449289557174400
140,3090301926436800
142,2726643392294400
144,2374757933126400
146,2033123097830400
148,1716958572307200
150,1422188373312e3
152,1161022076409600
154,926313159168000
156,728630289561600
158,556427128320000
160,419039170905600
162,304359431040000
164,217738374739200
166,147809421043200
168,99831514003200
170,61623875174400
172,38449487462400
174,21056097484800
176,11937532723200
178,4477184409600
180,2501955993600
