0,1
2,9
4,28
6,51
8,107
10,177
12,234
14,360
16,498
18,619
20,819
22,1040
24,1252
26,1528
28,1824
30,2010
32,2533
34,2837
36,3180
38,3676
40,4305
42,4493
44,5130
46,5672
48,6156
50,6909
52,7424
54,7830
56,8773
58,9392
60,9892
62,10678
64,11647
66,12141
68,13026
70,13918
72,14519
74,15611
76,16278
78,16780
80,18686
82,19280
84,19586
86,20795
88,22385
90,22896
92,23948
94,24970
96,26012
98,27096
100,28467
102,28427
104,30540
106,31272
108,31774
110,33264
112,34748
114,34499
116,36299
118,36596
120,38456
122,38926
124,39984
126,39386
128,42068
130,42848
132,42424
134,42925
136,45044
138,44584
140,46040
142,45496
144,46890
146,47036
148,47341
150,47646
152,48887
154,48840
156,48044
158,48540
160,50066
162,48970
164,49062
166,49062
168,48970
170,50066
172,48540
174,48044
176,48840
178,48887
180,47646
182,47341
184,47036
186,46890
188,45496
190,46040
192,44584
194,45044
196,42925
198,42424
200,42848
202,42068
204,39386
206,39984
208,38926
210,38456
212,36596
214,36299
216,34499
218,34748
220,33264
222,31774
224,31272
226,30540
228,28427
230,28467
232,27096
234,26012
236,24970
238,23948
240,22896
242,22385
244,20795
246,19586
248,19280
250,18686
252,16780
254,16278
256,15611
258,14519
260,13918
262,13026
264,12141
266,11647
268,10678
270,9892
272,9392
274,8773
276,7830
278,7424
280,6909
282,6156
284,5672
286,5130
288,4493
290,4305
292,3676
294,3180
296,2837
298,2533
300,2010
302,1824
304,1528
306,1252
308,1040
310,819
312,619
314,498
316,360
318,234
320,177
322,107
324,51
326,28
328,9
330,1
