0,1
1,676
2,210601
3,40166101
4,5254253902
5,500568628717
6,35994624514642
7,1997955335068642
8,86826165506931580
9,2978887120344536e3
10,8099681943184294e4
11,17453844598711845e5
12,2969783021058858e7
13,39597968805846864e7
14,4087354709490749e9
15,32074009903173295e9
16,1863215680978215e11
17,770150147621701e12
18,21303166989420511e11
19,35695655236744585e11
20,3070563111316054e12
21,10356204034063652e11
22,8883293188477025e10
23,9099431776322202e8
24,25071746896679397e4
25,69533550916003
26,1
