0,1
1,2304
2,2542513
3,1790002145
4,903562116409
5,348445462522193
6,106811513145214480
7,26737539222765023e3
8,5572506747595295e6
9,9809909814524395e8
10,14748441018234384e10
11,1909890159141942e13
12,21446941471343634e14
13,20994647641881153e16
14,1799002072257911e19
15,13536862668985034e20
16,8966105281190836e22
17,52362833919637225e23
18,2699229841115394e26
19,1228767145692923e28
20,4939614586628188e29
21,17525181275218267e30
22,5481524419487589e32
23,1509027710556787e34
24,3648278691611133e35
25,7723955733789646e36
26,14269695953796958e37
27,2290480055387527e39
28,31774497643260697e39
29,3785118039996405e41
30,38416898140297165e41
31,3290153791740639e43
32,23492887810014587e43
33,13773631495856745e44
34,6500085845413771e45
35,2.4041345793230754e+61
36,671463950513402e47
37,13419974316951352e46
38,17718459268015235e46
39,1371898960106094e47
40,5236970045366463e46
41,769494966921374e46
42,30384916141289725e43
43,18574906320887852e41
44,7260796761610296e38
45,4176922219912768e33
46,2483065739382605e25
47,5095522451796171e11
48,1
