0,1
1,1089
2,556513
3,177551265
4,39691351954
5,6614681604114
6,853666255814802
7,87490246706863120
8,7245202714152021e3
9,4907211033256973e5
10,27414607341140713e6
11,12704134804739797e8
12,4899988130550283e10
13,15752929433117586e11
14,4219928231711326e13
15,9400246066119569e14
16,1734603620389065e16
17,2636128450597526e17
18,32727292690904905e17
19,32828599452830145e18
20,2.6216358778558077e+35
21,1633674263137736e21
22,77260716906211e23
23,2664398767812431e22
24,6309607526722404e22
25,9339791823587805e22
26,7444632782510987e22
27,25353527824408966e21
28,25915900949165092e20
29,4503054992949837e19
30,4875051965470285e16
31,49616066763339054e10
32,812944042149730800
33,1
