0,1
1,1936
2,1787941
3,1048981561
4,439298618551
5,139889704826653
6,35234616459707084
7,720949987676932e4
8,12214275786311831e5
9,17376972913709712e7
10,2098212379636755e10
11,21678848035098086e11
12,19286707337757074e13
13,14845550602610879e15
14,9922255136537295e17
15,5773273277588376e19
16,2929366492183804e21
17,1297380008230169e23
18,5016366150578181e24
19,16924810542838235e25
20,4976848431701674e27
21,12730793777450281e28
22,2825354367711382e30
23,5421152728167758e31
24,8953380168943826e32
25,12657713869553655e33
26,15212978422930394e34
27,15412089895338693e35
28,13021698699353862e36
29,9052463233461873e37
30,5088369188301568e38
31,2259644681204157e39
32,7679351888483795e39
33,19083583335778404e39
34,3241176994494475e40
35,33967981108139227e39
36,18850251036749831e39
37,4431995791856547e39
38,3192540282725788e38
39,4294021751461759e36
40,4829323041799037e33
41,11728655293895382e28
42,5269593719696017e21
43,2257117854077248e9
44,1
