0,1
1,1369
2,885781
3,360546205
4,103672560812
5,22418851939916
6,3789896106381860
7,513998022747867300
8,5695294730268145e4
9,5223855638703325e6
10,4004467844839856e8
11,2583420706926707e10
12,1409525592340349e12
13,65250707093225505e12
14,25675525987527464e14
15,859223782116205e17
16,24437208626012308e17
17,5895752396139921e19
18,12028427205045059e20
19,2065873253854124e22
20,2968808589344648e23
21,35414428997388415e23
22,34705676146764766e24
23,2756694971379165e26
24,17435022479354515e26
25,8571854540874459e27
26,31680086926687534e27
27,838218509985448e29
28,14743366865629293e28
29,15362600718421287e28
30,7942377270394175e28
31,1562054038224226e28
32,7819163077304447e26
33,5180642111200242e24
34,145591688281434e22
35,21204137385277612e14
36,1767338627870067e5
37,1
