0,1
1,729
2,245701
3,50873005
4,7252484527
5,756189714295
6,59792609043091
7,3668913368754571
8,177313615826634400
9,6811596755141818e3
10,20901857653710268e4
11,5130101635704124e6
12,10051320425021602e7
13,1563800962990859e9
14,19146538134094625e9
15,18199507361203996e10
16,13169191819124142e11
17,7050722553537962e12
18,26774766892473524e12
19,6753877763023613e13
20,10174407136190021e13
21,7681593418929464e13
22,21925826354844064e12
23,15072029790255238e11
24,11310232116090781e9
25,19643468222304795e5
26,263747951750359
27,1
