0,1
2,49
4,1272
6,23124
8,329180
10,3895908
12,39783804
14,359447204
16,2925733398
18,21746545806
20,149165656044
22,952158097788
24,5694719344020
26,32093111384860
28,171234172357188
30,868490941091836
32,4201940903422483
34,19451858124918604
36,86388190213053620
38,368936928933886200
40,1518327100839339e3
42,6032692560199534e3
44,23180734073706516e3
46,862745537728426e5
48,3114502037175479e5
50,10919556661459077e5
52,37226133497512277e5
54,12353639315273228e6
56,3994750602590274e7
58,12599289985444478e7
60,3879284108140338e8
62,11669982208840151e8
64,3432771426336733e9
66,9880975873543252e9
68,2785109451909621e10
70,7692438632771935e10
72,2083258068474523e11
74,55353429035270944e10
76,14438493292814626e11
78,36992848944789253e11
80,9314614933421159e12
82,23061449730433865e12
84,5616910615422873e13
86,1346492932240626e14
88,31783742225594034e13
90,7390805739091685e14
92,16937481286837414e14
94,38269608380415604e14
96,8528622799392248e15
98,18753788046899687e15
100,4070464973832615e16
102,8723647658353604e16
104,18467159262662298e16
106,38627235050882025e16
108,7985781358364716e17
110,1632320456489524e18
112,329979532440116e19
114,6599136129386253e18
116,13059493905031949e18
118,255812254882906e20
120,4961176647095345e19
122,9528514025623952e19
124,18127918143832986e19
126,3417075250368538e20
128,63832697694978414e19
130,11819764150220825e20
132,2169917069843601e21
134,39503438420033456e20
136,7132961856924549e21
138,12777066032601497e21
140,22709046674342217e21
142,4.0054460273541796e+37
144,7012328825036365e22
146,1218725376327634e23
148,2103062102161235e23
150,36038710757095916e22
152,6133712310335611e23
154,10369996429874349e23
156,17417945118802173e23
158,2906956181966266e24
160,48212718914185385e23
162,7947359877671329e24
164,1302198220623909e25
166,21211798119625418e24
168,3435387029533715e25
170,5532504389083096e25
172,886062625212857e26
174,14114024290806857e25
176,22362840769275304e25
178,3524823033692616e26
180,55274548429840605e25
182,8624475912639947e26
184,13390622277063982e26
186,20690411051508934e26
188,3181826353942423e27
190,4870353171506788e27
192,7420918613167452e27
194,11256509436679027e27
196,1699939018205837e28
198,25561140727186284e27
200,38271657808846953e27
202,5706324736501189e28
204,8473230797522935e28
206,12530987969869731e28
208,18458436714955335e28
210,27083619282619305e28
212,39586653476235896e28
214,5764326982010456e29
216,8362437782732033e29
218,12087256766527483e29
220,1740838965205354e30
222,24983327485409104e29
224,3572950686684757e30
226,50922822960335054e29
228,7233187336304719e30
230,10240031390430306e30
232,1444937976794661e31
234,2032333440893049e31
236,2849440283827604e31
238,39825708513392997e30
240,5549155086943864e31
242,770848809679852e32
244,10676027654453833e31
246,14742360727115593e31
248,20298294008117395e31
250,2786795508022904e32
252,3815234403520803e32
254,5208648252661507e32
256,7091420885703056e32
258,9628581436442608e32
260,1303851710208338e33
262,1760948409501762e33
264,23720998232852255e32
266,3187147924877848e33
268,42713890549017985e32
270,57101576936549215e32
272,7614707901719629e33
274,10129742185132739e33
276,13443027018939196e33
278,17797645388496776e33
280,2350757441225914e34
282,3097744637495274e34
284,40727561567538185e33
286,5342547994712311e34
288,6992583633890905e34
290,913204133835392e35
292,11900098290555293e34
294,15473800806903945e34
296,20077900737957786e34
298,25997124326991174e34
300,3359144435971304e35
302,4331505306177164e35
304,55739886244312055e34
306,7158473381353002e35
308,917511940313697e36
310,11736799601003354e35
312,14984553527397748e35
314,19094285072604776e35
316,2428497296033796e36
318,3082871735601094e36
320,3906301096886641e36
322,4940570035174986e36
324,623731948225099e37
326,7860258903487288e36
328,9887849359361176e36
330,12416551956767321e36
332,1556475411466882e37
334,19477507043488394e36
336,2433223245676435e37
338,30345585380572085e36
340,37781693669472575e36
342,46962034241487666e36
344,5827725198089421e37
346,7220128071983196e37
348,893081878272719e38
350,11029223598859303e37
352,13599173920292915e37
354,1674173865004865e38
356,20578581824139784e37
358,25255936818917393e37
360,30949303220326295e37
362,37868989400193372e37
364,4626664329612289e38
366,5644293616399125e38
368,6875658953397461e38
370,8363496466312094e38
372,10158646689631413e38
374,12321505502987147e38
376,1492371885794137e39
378,18050159440680397e38
380,21801228914490604e38
382,26295535602811026e38
384,31673004492032415e38
386,38098484344011525e38
388,4576592561108623e39
390,5490321285001328e39
392,6577774655433034e39
394,7870288189621346e39
396,9404534592905786e39
398,11223377050249503e39
400,1337684956463791e40
402,1592328176662605e40
404,1893058778502574e40
406,22477741172016839e39
408,2665646053866981e40
410,31573133502311403e39
412,37351009800203613e39
414,44132698011026015e39
416,5208300427460429e40
418,6139215574071802e40
420,7227945624071471e40
422,8499742689363655e40
424,9983649006571178e40
426,1171302613338622e41
428,13726152089717773e40
430,16066894327316574e40
432,18785467214717659e40
434,21939283595382448e40
436,2559391091993242e41
438,2982414347247834e41
440,34715203310425618e40
442,4036408372092873e41
444,468810502694943e42
446,543913158811239e42
448,63036907855761125e40
450,7297874628139955e41
452,843989549735412e42
454,9750342784199568e41
456,11252467546817506e41
458,12972497867052719e41
460,14939987794455482e41
462,17188202988838166e41
464,1975454640658209e42
466,22681027621635666e41
468,26014779629455483e41
470,29808627250835343e41
472,3412171153236544e42
474,3902017483075978e42
476,4457791156896352e42
478,50877389962129906e41
480,5801055033042935e42
482,6607978594223096e42
484,7519901266433426e42
486,8549483403426907e42
488,9710780871169579e42
490,11019382760985483e42
492,12492560835187235e42
494,1414943150382971e43
496,160111311649087e44
498,18101005773264536e42
500,2044481553534856e43
502,23070955657540065e42
504,2601069410451535e43
506,29298427350884447e42
508,3297195513352251e43
510,3707277523328929e43
512,41646399332695343e42
514,4674269101003646e43
516,5241622694007083e43
518,5872668237589995e43
520,6573924198577899e43
522,7352503711151758e43
524,8216161050134394e43
526,9173340954894074e43
528,1023323090411972e44
530,11405816437937356e43
532,12701939619120088e43
534,14133360719423468e43
536,15712823210291128e43
538,17454122129250477e43
540,19372175884194347e43
542,21483101547351494e43
544,23804293679031243e43
546,26354506708118446e43
548,29153940881746965e43
550,32224331780532204e43
552,35589043378160008e43
554,3.9273164604958094e+59
556,433036093542967e45
558,4770921984823652e44
560,52520873254762805e43
562,57771591423188585e43
564,6349665357689954e44
566,6973371177353865e44
568,76522908912041875e43
570,8390699903364525e44
572,9193146963017551e44
574,10064466563763872e44
576,11009791475646081e44
578,1203456537017595e45
580,13144555494791015e44
582,14345865349147889e44
584,15644947311555637e44
586,17048615159672493e44
588,18564056425360695e44
590,20198844519328243e44
592,21960950556916184e44
594,2385875481212832e45
596,25901057722786424e44
598,2809709036554157e45
600,30456524315427463e44
602,32989480800718036e44
604,3570653906010216e45
606,3861874380562603e45
608,41737611691538885e44
610,4507513668612011e45
612,4864379424083445e45
614,5245654414876221e45
616,5652683198225955e45
618,6086858899822051e45
620,654962303982211e46
622,7042465183021848e45
624,7566922401844902e45
