0,1
1,3249
2,5091241
3,5127002105
4,3730034133982
5,2089674954912638
6,938328803721287300
7,3470778196731762e5
8,10786595504193735e7
9,28588152681992208e9
10,6536247664425278e12
11,13009455862480815e14
12,22706208557061974e16
13,34958450105349256e18
14,4770637823021326e21
15,5793363093123606e23
16,6280783818121573e25
17,6094805233814803e27
18,5304881766169909e29
19,4148297599728443e31
20,2917923552745473e33
21,18478151799685043e34
22,10540126835434389e36
23,541648454395508e39
24,2507379580100295e40
25,10451230442025483e41
26,3919588815812175e43
27,13212488764274784e44
28,39976410452372747e45
29,10838073968420023e47
30,26273726194383803e48
31,5681019266072334e50
32,10923955396674828e51
33,1861524975414297e53
34,2799721721007422e54
35,3698511087095467e55
36,4267141187228441e56
37,4270837821849836e57
38,36782310202731046e57
39,2699260768110154e59
40,16674775996773588e59
41,8539700542696148e60
42,35547077624231416e60
43,11713467563728298e61
44,2946170553534553e62
45,5369393820285666e62
46,6573467811903794e62
47,4843322194910588e62
48,18378661370765109e61
49,2893093010202015e61
50,1394755588229993e60
51,13204008528224555e57
52,124872300748043e56
53,41213839099307665e49
54,8524706583679514e43
55,4983828752747614e33
56,1040884602891223e17
57,1
