0,1
2,10
4,36
6,74
8,156
10,288
12,409
14,644
16,930
18,1246
20,1636
22,2238
24,2714
26,3476
28,4198
30,5052
32,6027
34,7306
36,8207
38,9816
40,11384
42,12804
44,14193
46,16752
48,18079
50,20868
52,22580
54,25386
56,27333
58,31112
60,32448
62,36592
64,39140
66,43106
68,44778
70,50528
72,51964
74,57442
76,59348
78,65128
80,67870
82,74598
84,75264
86,82944
88,86123
90,93058
92,94220
94,103862
96,105313
98,114196
100,116213
102,125332
104,127623
106,138470
108,138317
110,150734
112,152353
114,162940
116,163331
118,176900
120,178020
122,190498
124,190152
126,203754
128,204867
130,220252
132,217045
134,232916
136,233434
138,248128
140,245488
142,262886
144,260963
146,277202
148,272844
150,292598
152,288389
154,306736
156,299406
158,319584
160,314926
162,333234
164,324357
166,345816
168,338295
170,360090
172,346910
174,369960
176,361215
178,381662
180,369447
182,391392
184,379327
186,402126
188,385304
190,411086
192,396552
194,418090
196,398919
198,425844
200,409927
202,429832
204,410407
206,435898
208,416495
210,440086
212,416895
214,440380
216,421188
218,442248
220,420480
222,442248
224,421188
226,440380
228,416895
230,440086
232,416495
234,435898
236,410407
238,429832
240,409927
242,425844
244,398919
246,418090
248,396552
250,411086
252,385304
254,402126
256,379327
258,391392
260,369447
262,381662
264,361215
266,369960
268,346910
270,360090
272,338295
274,345816
276,324357
278,333234
280,314926
282,319584
284,299406
286,306736
288,288389
290,292598
292,272844
294,277202
296,260963
298,262886
300,245488
302,248128
304,233434
306,232916
308,217045
310,220252
312,204867
314,203754
316,190152
318,190498
320,178020
322,176900
324,163331
326,162940
328,152353
330,150734
332,138317
334,138470
336,127623
338,125332
340,116213
342,114196
344,105313
346,103862
348,94220
350,93058
352,86123
354,82944
356,75264
358,74598
360,67870
362,65128
364,59348
366,57442
368,51964
370,50528
372,44778
374,43106
376,39140
378,36592
380,32448
382,31112
384,27333
386,25386
388,22580
390,20868
392,18079
394,16752
396,14193
398,12804
400,11384
402,9816
404,8207
406,7306
408,6027
410,5052
412,4198
414,3476
416,2714
418,2238
420,1636
422,1246
424,930
426,644
428,409
430,288
432,156
434,74
436,36
438,10
440,1
