0,1
1,2809
2,3795013
3,3285314605
4,2048490504244
5,980472684375316
6,374900222037708500
7,11767816847827563e4
8,30924168580025863e6
9,6904103248512878e9
10,13244678912689615e11
11,22027399124729292e13
12,31985102937846503e15
13,4078150403661579e18
14,4586665044064844e20
15,4567154936131181e22
16,40381366686246095e23
17,31775905066258324e25
18,22292105132563156e27
19,13959864954850184e29
20,7809705645838187e31
21,39046039301047526e32
22,17446236775302352e34
23,6963621115547511e36
24,2481055110455395e38
25,7881244663805134e39
26,22285487983798216e40
27,55981056235199336e41
28,12461438693588684e43
29,24507026337840362e44
30,4242627665867574e46
31,6437618505675187e47
32,8517799672270874e48
33,9767275159009855e49
34,963512598848769e51
35,8103824027924663e51
36,5747628567776417e52
37,33905231511784373e52
38,16343900125340905e53
39,62899425301669564e53
40,1872183269645462e55
41,4120468113341169e55
42,6280541960794195e55
43,6020302111681514e55
44,3155432666542683e55
45,7420720258248406e54
46,5929105184111782e53
47,1072638233328815e52
48,23598383536394027e48
49,23707836711472967e44
50,21780474487797615e38
51,10040911441047744e29
52,4519597180279535e14
53,1
