0,1
1,1156
2,628321
3,213654981
4,51020199826
5,9104618690917
6,1261485212494102
7,139195797135863380
8,12448894244607115e3
9,9136851475701221e5
10,5551876160446081e7
11,28098564008916515e8
12,1189056446934839e11
13,4215653028099462e12
14,12526301004161254e13
15,31156259427821305e14
16,6468627893924225e16
17,11160030417109325e17
18,15896803965499694e18
19,1853306361891349e20
20,17478797937446668e20
21,131294914032448e23
22,7691753528635343e22
23,34132885229563075e22
24,1100086329884899e24
25,2416847811147064e24
26,32776117184248686e23
27,2346831372517025e24
28,6978122739780765e23
29,598120661831171e23
30,81958824487158e22
31,6358485537978092e17
32,39940862113559395e11
33,3116285494907301400
34,1
