0,1
1,1225
2,706861
3,255676261
4,65081293411
5,12407725834267
6,1841133016223551
7,218144396451607680
8,2100892456882105e4
9,16656224940292416e5
10,10970011235620762e7
11,6.0404312851730375e+24
12,27925836112371494e10
13,10866695854770118e12
14,3562371200259279e14
15,983325543312459e16
16,2280956111627871e17
17,44309417713617824e17
18,7171680577272723e19
19,9604003776521278e20
20,10542497140124782e21
21,937034934784359e23
22,6634499271121515e23
23,366051737834256e25
24,15264266027718982e24
25,4602575666492752e25
26,9385928344610128e25
27,11660863810036012e25
28,74956422241816335e24
29,19439642570069265e24
30,13950204053642986e23
31,15038912583528985e21
32,8338432923207514e18
33,32249846192152237e12
34,11959798385860454e3
35,1
