0,1
2,32
4,558
6,6940
8,68502
10,567920
12,4095058
14,26291268
16,152836946
18,814626856
20,4019929166
22,18508014204
24,80003628102
26,326383621968
28,1262178757866
30,4644257727524
32,16312714132700
34,54851473092200
36,177010783528754
38,549468788857012
40,1644016684960242
42,4750056000564176
44,13275901509547158
46,35949233846353132
48,94452875485008690
50,241123013062746620
52,598854763712858800
54,1448747049604103e3
56,3417835990791493e3
58,7871724818212496e3
60,1771724112639202e4
62,390080240156538e5
64,8409025597658669e4
66,17764488391770656e4
68,3680753860052395e5
70,7485846160202952e5
72,14955132807134792e5
74,2936927262471161e6
76,5673379950371543e6
78,10787313467031697e6
80,2020086842043166e7
82,3727872115825345e7
84,6783006227960677e7
86,12175239717894328e7
88,21569461084276277e7
90,3773193653174877e8
92,6520460910207512e8
94,11135985989558499e8
96,1880325286107195e9
98,31401867516820515e8
100,5188626327713621e9
102,8485402577508622e9
104,13739067604147045e9
106,2203138233274209e10
108,3499891118238143e10
110,55095774909659585e9
112,8597062819245469e10
114,13300308588477934e10
116,2040609553130441e11
118,31056086930034466e10
120,4689426573393833e11
122,7027037494785642e11
124,10451861734162939e11
126,15433677776539527e11
128,22629842188281384e11
130,32954025047677923e11
132,47667847177655684e11
134,6850226705038752e12
136,9781736743471491e12
138,13881139590510961e12
140,195792594433509e14
142,27453058604161604e12
144,3.8270796705145382e+28
146,5304973655865796e13
148,7312946913240835e13
150,10026456999519168e13
152,13674104795109673e13
154,18552190915764382e13
156,2504281562544331e14
158,3363626706336568e14
160,4495857136658842e14
162,5980522130745754e14
164,7918226141714902e14
166,10435608262035152e14
168,13691347495005893e14
170,17883369275892476e14
172,23257451526909726e14
174,3011745159665639e15
176,388374010283769e16
178,4987573936899456e15
180,6379198553380056e15
182,8126616850595618e15
184,10312136656321994e15
186,13034972307907298e15
188,16414233236609539e15
190,20592339854666344e15
192,2.5738909147575057e+31
194,3205515171066919e16
196,3977882341546891e16
198,4918977169607696e16
200,6061611712419746e16
202,744411039976834e17
204,911106537185636e17
206,11114164243960352e16
208,13513092449048806e16
210,16376510330543058e16
212,1978310529984986e17
214,23822716353996886e16
216,28597528797875026e16
218,3422333255392152e17
220,4083083885532933e17
222,48567043644101125e16
224,5759662901655021e17
226,6810338474061205e17
228,8029163765161942e17
230,9438766336496134e17
232,11064106501028048e17
234,1293260844962484e18
236,1507428291185585e18
238,17521836866037058e17
240,20310768616200376e17
242,2347944255796626e18
244,27069142350775267e17
246,3112409543255969e18
248,35691468541607267e17
250,4082132553412771e18
252,46566548879522245e17
254,529827141082623e19
256,6012792135448005e18
258,6806257069917302e18
260,7684908962002876e18
262,865515958360401e19
264,9723550983146886e18
266,10896709570180728e18
268,12181295289673183e18
270,13583943103059118e18
272,15111200163489172e18
274,1676945498994577e19
276,18564863534675622e18
