0,1
2,5
4,6
6,9
8,16
10,12
12,14
14,24
16,20
18,21
20,23
22,28
24,24
26,34
28,20
30,32
32,42
34,29
36,29
38,42
40,32
42,20
44,34
46,24
48,28
50,23
52,21
54,20
56,24
58,14
60,12
62,16
64,9
66,6
68,5
70,1
