0,1
2,27
4,403
6,4325
8,37042
10,267514
12,1685106
14,9470830
16,48268511
18,225792189
20,978561725
22,3958557179
24,15038052176
26,53919433772
28,183254996828
30,592546701524
32,1828704500735
34,5402032877813
36,15313509008845
38,41754551848667
40,109740664332378
42,278559697128682
44,684144818798562
46,1628533558543326
48,3763203397901441
50,8454389004568659
52,18491945799538436
54,39430715892345770
56,82069113550547900
58,166926985775869e3
60,332164179333849e3
62,647301823529393700
64,1236543133235810300
66,2317686029181838300
68,4265920644773648e3
70,7716684276560985e3
72,13728843089498511e3
74,2403963188323185e4
76,4145711480390871e4
78,7045585079899229e4
80,11806874293791221e4
82,1952049440708163e5
84,31857287694035426e4
86,51345215878729695e4
88,8176422809763702e5
90,12870237087539963e5
92,2003303536658721e6
94,3084688486630138e6
96,4700438641429315e6
98,7090512026840488e6
100,10591818996827566e6
102,15672971982756087e6
104,22979845798316617e6
106,3339475918523328e7
108,4811265313189108e7
110,6873827169233581e7
112,9740904808892071e7
114,1369491450049967e8
116,19106089516627277e7
118,2645606934983269e8
120,363667216106834e9
122,49635059618414406e7
124,6727519130138306e8
126,9056828808727378e8
128,12112160717930212e8
130,16093760691122857e8
132,2124941885237871e9
134,27883702615740827e8
136,36368486368541e11
138,4715484715073093e9
140,6078637715053235e9
142,7791393022615352e9
144,9931178920876417e9
146,12589518861024949e9
148,15873908507772376e9
150,1990979944562149e10
152,248426662800058e11
154,30840124317902027e9
156,38094059517295515e9
158,4682272064291219e10
160,5727271912683807e10
162,6972086798522256e10
164,844757897434778e11
166,101879207142132e12
168,12230683424600699e10
170,14616876716480062e10
172,173909287220916e12
174,20600596645693934e10
176,24296799396721903e10
178,28533361350123904e10
180,3336666095067878e11
182,3885517423224872e11
184,4505891093598178e11
186,5203873509541564e11
188,5985557359013433e11
190,6856950798833338e11
192,7823876033221637e11
194,8891857206775163e11
196,10065999703728754e11
198,11350861036957016e11
200,12750316539027178e11
202,14267420490503947e11
204,15904266829165059e11
206,1766185026887229e12
208,19539933381869312e11
210,21536919937879626e11
212,23649741181850943e11
214,25873755262579077e11
216,2820266673372241e12
218,30628465398695357e11
220,33141392943322247e11
222,35729933783919397e11
224,3.8380839362891934e+27
226,41079181431129823e11
228,4380844189493167e12
230,46550632141750996e11
232,4928645239734179e12
234,5199547703673639e12
236,5465637742316427e12
238,5724716816595281e12
240,5974548414665348e12
242,6212887031938595e12
244,6437509984248282e12
246,6646248879985068e12
248,6837022752490105e12
250,7007870231109746e12
252,7156981584865712e12
254,728272796263129e13
256,7383690594315237e12
258,7458684789961736e12
260,7506782279003469e12
262,752732891471798e13
264,751995846331519e13
266,748460018176708e13
268,7421484574146256e12
270,7331140217472578e12
272,7214387734921262e12
274,707232901082891e13
276,6906330298931248e12
278,6717999839954611e12
280,6509165743207806e12
282,6281844993387567e12
284,6038211767999166e12
286,5780565558937328e12
288,5511294292793056e12
290,5232836251113226e12
292,49476483105190636e11
294,4658166347786188e12
296,4366770233309656e12
298,40757565729035107e11
300,37873055436315286e11
302,3503451570658008e12
304,3226068799817351e12
306,29568462803679925e11
308,26972719810140745e11
310,24486299223183853e11
312,22119884048305276e11
314,198819604371346e13
316,1777894011022986e12
318,1581514151594235e12
320,13992843216795e14
322,12312556579919961e11
324,10773065102530327e11
326,937154452461679e12
328,810390586965964e12
330,6964891228355457e11
332,59481951614848085e10
334,5046866714962889e11
336,42533301131946436e10
338,35595650852961344e10
340,29574590065714287e10
342,24387887239708504e10
344,19953204794575153e10
346,16191964251057737e10
348,13028162584605851e10
350,10388523228651484e10
352,8205954169805201e10
354,6418107450578772e10
356,4966914196797259e10
358,38012891799242115e9
360,28751131268114526e9
362,2146585083625879e10
364,15810612679552326e9
366,11477809667169267e9
368,8194150499083101e9
370,5748221911675307e9
372,3957336832094085e9
374,2663767234602413e9
376,17476160483102766e8
378,11178084562214879e8
380,690463478945539e9
382,4096115933581718e8
384,2339494724744007e8
386,12086413133200293e7
388,5890042203827798e7
390,28267549483808194e6
392,7600054456551997e6
