0,1
2,40
4,858
6,12996
8,155108
10,1546584
12,13357338
14,102391268
16,708914679
18,4491590024
20,26307979592
22,143602523472
24,735317227272
26,3551290309616
28,16251054213168
30,70737989537200
32,293872351807922
34,1168614114711360
36,4459730737361492
38,16370582178401336
40,57919634224850350
42,197876496529142500
44,653876569515039400
46,2093119215323467500
48,6499775354642707e3
50,19605236025772614e3
52,5750930055295678e4
54,16424200817435974e4
56,45715939318528934e4
58,12414184045631027e5
60,32918612705043824e5
62,8531426484693674e6
64,21628326450762355e6
66,5367744000834033e7
68,13051438170867708e7
70,3111268966032791e8
72,7276627683203627e8
74,16707971975892911e8
76,37687161814315087e8
78,8356079849988594e9
80,18222306453543586e9
82,3910544560219599e10
84,8262959283086572e10
86,1719966989830536e11
88,35286054129546174e10
90,7138188951848354e11
92,14245244720027814e11
94,2805663312289514e12
96,5455869873715418e12
98,1047916952011726e13
100,1988788599044953e13
102,3730842786929726e13
104,6920429156330303e13
106,1269731319973073e14
108,23050609750554644e13
110,41416957182867556e13
112,7367619022181231e14
114,12979328050286482e14
116,2265016199341895e15
118,391649679817338e16
120,6711822341709628e15
122,11402601585900363e15
124,19208295554806568e15
126,32091631227048037e15
128,531870451235426e17
130,8746223151437567e16
132,14273222333012281e16
134,23120289437823703e16
136,3718041090929089e17
138,5936928253558756e17
140,9414783731268904e17
142,14829667338489338e17
144,23205665489477063e17
146,36079858396867534e17
148,5574528006043898e18
150,8560240066911054e18
152,13066471209691911e18
154,19828193510465917e18
156,29916889042367997e18
158,4488614283067449e19
160,6697659395056106e19
162,9940297274657673e19
164,14675409182116678e19
166,21554751082089753e19
168,31499499597426932e19
170,458053916628583e21
172,6628647309125521e20
174,9547074496744869e20
176,1368652631498597e21
178,19531378220052264e20
180,2774771881915282e21
182,3924761688285673e21
184,5527473636157415e21
186,7751792892244383e21
188,10826134695133924e21
190,15058204271941485e21
192,20860907523274627e21
194,2878619858767449e22
196,39569131026623965e21
198,5418497877438326e22
200,7392303779537638e22
202,1004816414966571e23
204,13609006050064022e22
206,18366435575740134e22
208,24700596699404143e22
210,33105390966367916e22
212,4422039976759529e23
214,5887115938064955e23
216,7811981171949297e23
218,10332860265899504e23
220,13623923870492347e23
222,17907175754992096e23
224,2346473370242922e24
226,3065403810182869e24
228,3992663040956533e24
230,5185127157981401e24
232,6714232119285184e24
234,8669447478543563e24
236,1116251637223958e25
238,14332616315472806e24
240,18352623406683714e24
242,23436695041986007e24
244,29849423793587085e24
246,37916858351272904e24
248,4803973708322825e25
250,6070933659241235e25
252,7652640248323713e25
254,9622370326970812e25
256,1206928319471816e26
258,15101597416917324e25
260,18850346835829462e25
262,23473810245183258e25
264,2916272256193485e26
266,3614639022113345e26
268,4469985008228519e26
270,5515222946144862e26
272,6789648514766852e26
274,8340072149519623e26
276,102221312073435e28
278,12501807593058308e26
280,15257178847098547e26
282,18580433821175077e26
284,22580187448357354e26
286,27384132730757037e26
288,33142071947071146e26
290,4002937318909249e27
292,4825090270443391e27
294,5804548809070386e27
296,696909722017404e28
298,835099225883965e28
300,9987606647662533e27
302,11922152652590176e27
304,14204493802428329e27
306,1689205335208816e28
308,2005082863526898e28
310,2375652097279844e28
312,28095791327173587e27
314,33167652368221533e27
316,3908500808512889e28
318,4597635246734996e28
320,5398763915323881e28
322,6328433419509943e28
324,7405366432466589e28
326,8650707315551458e28
328,10088289780011945e28
330,11744927816487272e28
332,13650731097607576e28
334,15839446003007707e28
336,1834882336399194e29
338,2122101392589198e29
340,2450299243737877e29
342,28247011124244305e28
344,3251108317481277e29
346,37359496650012975e28
348,42863359055806895e28
350,4910117252900333e29
352,561594393661168e30
354,64133297255410386e28
356,7312718330720275e29
358,8325552551478645e29
360,9464345997656016e29
362,10742757164356619e29
364,1217566560314034e30
366,13779249865456877e29
368,1557106686136784e30
370,17570132195892552e29
372,1979700101541459e30
374,2227384880189583e30
376,2502455152994485e30
378,28074764491393563e29
380,3145199908236222e30
382,35185696719401446e29
384,3930729906228311e30
386,4385031357138385e30
388,4885037346909015e30
390,54345290999142947e29
392,6037510296228075e30
394,6698210729854481e30
396,7421088962959664e30
398,8210833842448863e30
400,90723647673349e32
402,10010830564833854e30
404,11031606865435632e30
406,1214029182934556e31
408,13342700122177562e30
410,14644854990094676e30
412,1605297834692222e31
414,17573478724883936e30
416,1921293702429406e31
418,20978089919066158e30
420,2287581088546835e31
422,24913088719701065e30
424,2709700355420346e31
426,294347002498577e32
428,3193335922779388e31
430,346001646313785e32
432,374422699480732e32
434,4046676099526953e31
436,4368061647880082e31
438,4709066603956243e31
440,5070354608960734e31
442,545256533593775e32
444,5856309656440931e31
446,6282164611042036e31
448,6730668236725849e31
450,7202314241428209e31
452,7697546592564546e31
454,821675400629402e32
456,8760264419860725e31
458,9328339427711786e31
460,9921168781115448e31
462,10538864922677577e31
464,11181457674932974e31
466,11848889041099168e31
468,12541008258995736e31
470,13257567047949714e31
472,13998215214387096e31
474,14762496531718874e31
476,1554984508827119e32
478,163595819877567e33
480,17190912628151652e31
482,18042924404202972e31
484,1891458509669452e32
486,19804741744999268e31
488,20712120309451085e31
490,2163532586083529e32
492,22572843654443087e31
494,23523040754569775e31
496,24484168627318457e31
498,25454366282378065e31
500,2643166445321729e32
502,2741399029613118e32
504,28399173182531948e31
506,29384950947402993e31
508,3036897726986337e32
510,31348829411842693e31
512,32322017111299774e31
514,3328599169833673e32
516,342381563731573e33
518,35175876532572364e31
520,3609649125331555e32
522,36997324610307295e31
524,3787569813698369e32
526,3872894286898855e32
528,39554412510568796e31
530,4034949589502539e32
532,4111163055077333e32
534,4183831523720099e32
536,4252712357665266e32
538,4317571630131582e32
540,43781854602861905e31
542,4434341171281199e32
544,4485838561867617e32
546,4532490960205116e32
548,4574126397799734e32
550,4610588522924637e32
552,4641737644985995e32
554,4667451473819468e32
556,4687626006215555e32
558,4702176061453662e32
560,4711035986161365e32
562,47141599615541114e31
564,471152250885884e33
566,4703118549307233e32
568,46889636991071876e31
570,46690940702886256e31
572,4643566350953075e32
574,4612457342422671e32
576,4575863828518197e32
578,4533901851222666e32
580,4486706380572372e32
582,4434430338931564e32
584,43772440896244384e31
586,43153342271260965e31
588,42489029101021184e31
590,4178166440073114e32
592,41033544708486006e31
594,40247084044995575e31
596,3942480512809019e32
598,3856932184066564e32
600,3768332996934668e32
602,3676958852922747e32
604,3583091045862577e32
606,34870143179012604e31
608,33890159665069126e31
610,32893838626227926e31
612,3188405638122455e32
614,30863667009903116e31
616,2983549544754547e32
618,28802317950536283e31
620,27766856759702082e31
622,2673176119565141e32
624,2569960421821581e32
626,24672864381829838e31
628,23653924573554483e31
630,22645055034279577e31
632,2164841444743711e32
634,2066603418586859e32
636,19699821891957247e31
638,1875154699204647e32
640,17822846855371636e31
642,16915213599720707e31
644,16030002781009403e31
646,1516842147641975e32
648,14331539441792662e31
650,13520278326226138e31
652,12735425200308105e31
654,11977622771333303e31
656,11247385039724682e31
658,10545088377137773e31
660,9870989097989151e31
662,9225215127239552e31
664,8607785275035835e31
666,8018601289862808e31
668,7457468475615045e31
670,6924087962470182e31
672,6418078390520504e31
674,5938968088385814e31
676,5486217595944247e31
678,5059211567864018e31
680,4657281745382373e31
682,427969848048748e32
684,3925693911081669e31
686,3594452840220172e31
688,328513595190093e32
690,29968699596504344e30
692,27287705117728894e30
694,24799316315097175e30
696,22494481535356804e30
698,20364042714141764e30
700,1839895461616232e31
702,16590161754777175e30
704,14928809597723214e30
706,13406114602726226e30
708,12013566835665507e30
710,1074279204843338e31
712,9585746433904777e30
714,8534572172637955e30
716,7581781988142447e30
718,6720110914445229e30
720,5942690944754603e30
722,5242898267875936e30
724,461451968013748e31
726,405159734657551e31
728,3548584748760521e30
730,3100192376076178e30
732,2701533979601181e30
734,23479722568012372e29
736,20352576624791512e29
738,17593761317124523e29
740,1516678178271292e30
742,13037321354813696e29
744,11174444089510236e29
746,9549167526572482e29
748,8135602023295567e29
750,6909581255386466e29
752,584971180397468e30
754,4936093547661524e29
756,4151289204034916e29
758,34791112195191575e28
760,2905537961897388e29
762,24175786768466374e28
764,2004107152539771e29
766,16548340456877997e28
768,13610654630857164e28
770,11147533404807554e28
772,9092059137051897e28
774,7382220226639559e28
776,5967249471302682e28
778,4800032562915087e28
780,3842772175317823e28
782,3060122425722214e28
784,2424439101926406e28
786,19096745482590824e27
788,14959241635847935e27
790,11642927594447637e27
792,9008143595143155e27
794,691932298924909e28
796,52807436304370006e26
798,39973556089871463e26
800,3004673386433711e27
802,22371777006435296e26
804,16532542415968787e26
806,12080063743680168e26
808,8754808798289463e26
810,6259989064961589e26
812,4436011404730461e26
814,30904021758350754e25
816,2134220622958499e26
818,14400538559947435e25
820,9633713407335053e25
822,6253382950963426e25
824,4022406898928968e25
826,2471427887787166e25
828,15191670424286654e24
830,8587894773978647e24
832,4929264559478811e24
834,24965209578666437e23
836,13157816103925274e23
838,46168295014841434e22
840,24267949943698703e22
