0,1
2,44
4,1032
6,17024
8,220625
10,2383232
12,22258540
14,184242832
16,1375813879
18,9392612956
20,59231706500
22,347882427360
24,1915687145439
26,9945689719688
28,48908578320232
30,228716305480000
32,1020599031455130
34,4358639437474136
36,17861559750499648
38,70398879075228096
40,267415941913571650
42,980822657287709600
44,3479404268454792700
46,11956236432632365e3
48,3985355228973343e4
50,12902733281916056e4
52,40621468905520674e4
54,12449992739758953e5
56,37185213996973084e5
58,10833753299919558e6
60,3081695149721906e7
62,8565933194807574e7
64,23285527872197616e7
66,6195236828145057e8
68,1614387450679006e9
70,4123237087636492e9
72,10328527488371935e9
74,2539126120623377e10
76,6129715151231255e10
78,14539847160146022e10
80,3390673227377807e11
82,7777711594014316e11
84,17558262620879155e11
86,39029255738394985e11
88,8546432396812559e12
90,1844438396398922e13
92,39248162590912713e12
94,8238236097732065e13
96,17064189993670474e13
98,3489343472934318e14
100,7046475453055552e14
102,1405813473807179e15
104,27718031173936576e14
106,5402834004036375e15
108,10414671676963168e15
110,19859536990270457e15
112,3747330771237441e16
114,6998891380699458e16
116,12942288403597122e16
118,23701907885837526e16
120,42998914370342314e16
122,7729316094588572e17
124,13770114571937464e17
126,24319055371291257e17
128,4258578582375932e18
130,7395782849730412e18
132,12740737318724243e18
134,2177620210282825e19
136,36934318890164135e18
138,6217542217886283e19
140,10390240943293718e19
142,1723953694280074e20
144,28404751949064196e19
146,4648273940653852e20
148,7556057922657123e20
150,1220301059872295e21
152,1958258359879967e21
154,3122952374155469e21
156,49500798516503497e20
158,7799517208500936e21
160,1221763892041736e22
162,1902937510435818e22
164,29473478105750732e21
166,4540024562361206e22
168,6955906657001188e22
170,10601450865084364e22
172,1607454664860911e23
174,2.4250377550797392e+38
176,36403887615491795e22
178,54383654078076825e22
180,80857629491051e25
182,11965892117318546e23
184,17627021604220514e23
186,258499546864068e25
188,37741902864191446e23
190,5486635352544831e24
192,7942200721684507e24
194,1144883470413622e25
196,164361338912802e26
198,2350105855828039e25
200,3346995319794519e25
202,4748237630009512e25
204,6710399621578083e25
206,9447808705755253e25
208,13252810674838287e25
210,1852276433030413e26
212,257958907180158e27
214,3.5798721736038654e+41
216,4950869387413746e26
218,6823645286010051e26
220,9373372980626857e26
222,12833428797454646e26
224,17513750636411758e26
226,23824676614247173e26
228,3230780659828148e27
230,4367583682045795e27
232,5886382584957528e27
234,7909498174733888e27
236,10596484300309025e27
238,14154869330758967e27
240,18853824263929085e27
242,2504150727518352e28
244,33167014166260107e27
246,43808083792139257e27
248,5770597530508492e28
250,7580925965151232e28
252,9932866264857307e28
254,12980557466118217e28
256,16919741828118068e28
258,21998375909893435e28
260,2852978774330249e29
262,3690895161357239e29
264,4763257108596837e29
266,6132380287016861e29
268,787626228566166e30
